raisedhands,VisITedResources,AnnouncementsView,Discussion,Class
17,61,42,14,1
87,81,42,19,2
7,61,22,14,0
17,50,2,4,0
5,21,42,14,0
27,41,32,61,1
87,88,40,10,1
96,61,42,94,2
57,51,46,34,1
77,69,41,13,1
80,51,40,24,1
62,61,82,40,1
72,83,12,90,2
87,81,22,70,2
72,90,12,30,1
2,11,62,30,0
5,3,2,10,0
73,84,77,81,2
5,17,21,10,0
51,42,12,29,1
9,7,21,20,0
19,72,15,50,1
32,80,58,46,1
32,60,58,66,1
12,8,18,26,0
52,10,13,6,0
72,80,58,66,1
72,80,58,66,1
92,80,88,76,2
72,80,98,96,2
72,80,58,86,1
22,20,18,6,0
12,20,38,46,1
70,92,83,85,2
50,40,52,66,1
80,94,62,77,2
87,48,82,96,1
70,40,2,16,0
65,86,62,40,1
15,6,32,40,2
19,74,32,17,0
69,76,82,94,1
39,26,12,44,0
59,97,42,70,2
10,17,12,40,2
80,87,72,60,2
70,99,66,65,1
80,97,86,95,1
69,34,12,17,0
10,17,12,14,0
61,97,82,64,1
21,27,52,34,1
49,94,42,7,1
70,64,42,32,1
79,84,82,37,2
19,80,12,17,1
11,70,32,29,1
10,8,10,10,1
18,28,40,20,1
90,84,52,30,2
92,81,32,36,1
42,21,2,16,1
22,20,6,26,2
95,82,82,70,2
90,62,80,60,2
72,21,22,26,2
92,31,42,27,2
82,31,52,25,1
72,41,46,27,1
74,71,56,37,2
74,60,56,37,2
95,94,72,80,2
97,87,82,86,2
40,38,32,36,1
41,39,35,39,1
51,79,85,89,2
81,79,91,85,2
71,70,65,69,1
75,71,76,80,1
49,36,32,44,0
42,24,12,24,0
90,86,82,74,2
62,64,72,84,2
90,86,82,74,1
62,64,72,84,1
98,87,86,84,2
72,74,82,89,2
18,17,26,34,1
32,14,32,29,1
10,12,20,13,0
22,34,15,9,0
11,20,21,23,1
12,44,25,39,1
15,50,24,43,1
32,44,29,89,1
65,59,74,83,2
72,64,59,89,2
95,57,74,89,1
82,84,79,79,1
25,29,34,33,1
42,34,29,39,1
55,79,44,43,2
62,64,69,49,2
78,88,74,83,2
72,84,89,89,2
60,92,83,23,2
50,90,83,13,2
60,97,13,3,2
50,95,23,10,2
60,87,23,11,1
50,80,20,15,1
10,15,10,21,0
30,10,20,5,0
24,35,18,31,1
27,20,33,35,1
10,15,10,21,0
30,10,20,5,0
80,77,63,83,1
75,85,73,80,1
40,7,50,41,0
35,2,29,33,0
10,90,30,21,1
25,80,29,23,1
10,8,9,3,0
15,7,12,7,0
70,90,20,21,1
75,80,15,20,1
78,98,10,11,1
79,89,11,14,1
16,90,15,11,1
17,80,13,10,1
40,87,50,41,1
35,92,29,33,1
14,97,15,14,2
13,82,20,30,2
24,97,15,14,2
23,82,20,30,2
20,3,9,3,0
15,4,12,7,0
5,13,6,6,0
7,9,11,10,0
10,94,40,11,1
25,89,21,13,1
30,98,42,21,2
35,97,41,23,2
32,88,32,25,1
25,87,21,27,1
72,98,52,15,2
75,90,51,17,2
20,88,31,28,1
10,98,41,38,1
90,98,41,38,2
80,88,51,39,2
80,95,21,28,2
78,70,31,29,2
10,18,71,38,1
10,58,51,48,1
98,88,60,31,2
75,81,51,34,2
10,17,50,21,1
35,2,29,23,1
10,20,22,97,0
5,9,19,98,0
10,10,40,51,0
35,2,29,23,0
20,90,50,61,1
32,82,59,63,1
10,30,50,91,0
12,22,59,83,0
11,20,20,98,0
10,12,29,93,0
69,82,20,28,2
70,83,29,33,2
89,92,40,28,2
79,93,49,23,2
15,90,21,97,1
20,77,31,88,1
4,10,11,7,0
5,0,1,8,0
88,81,50,10,1
90,88,54,12,1
86,98,50,20,2
90,90,57,22,2
78,91,50,40,2
70,98,54,72,2
80,80,46,61,1
85,82,59,63,1
88,90,86,81,2
89,92,89,83,2
39,71,40,26,1
35,80,34,22,1
76,81,80,86,2
65,89,64,82,2
96,95,70,70,2
80,91,87,72,2
2,9,10,1,0
3,8,19,3,0
50,79,10,31,1
53,88,9,33,1
70,89,12,21,2
59,90,19,43,2
78,80,66,51,1
79,72,79,83,1
10,9,2,1,0
9,7,9,3,0
98,90,86,71,2
89,92,89,83,2
88,90,76,81,2
99,96,89,84,2
82,89,22,31,2
84,92,29,43,2
70,69,46,45,1
74,62,49,43,1
90,79,76,79,2
84,77,79,68,2
80,80,62,11,1
81,82,69,13,1
10,0,2,41,0
11,2,9,49,0
85,89,22,61,2
80,89,23,68,2
95,87,62,81,1
87,79,73,98,1
85,87,72,10,1
79,88,79,20,1
80,81,71,30,1
70,83,70,23,1
80,82,76,19,1
70,82,75,29,1
89,87,86,15,1
90,86,85,10,1
69,77,76,75,1
70,76,65,70,1
75,72,64,39,0
72,76,66,40,0
77,82,74,79,1
71,84,67,80,1
87,92,74,89,2
81,84,77,85,2
15,97,22,10,2
19,98,20,2,2
25,82,52,20,1
29,78,40,12,1
45,87,57,80,1
39,88,43,72,1
85,90,52,30,2
79,91,49,22,2
90,91,80,81,2
80,90,80,83,2
80,83,82,71,1
71,81,83,72,1
72,87,72,89,1
69,77,83,92,1
85,99,42,90,2
89,96,45,92,2
80,82,64,58,2
87,93,63,60,2
15,9,14,80,0
9,6,15,85,0
81,86,86,41,1
78,82,78,53,1
80,87,74,68,1
85,88,79,70,1
2,7,4,8,0
5,4,5,8,0
50,77,14,28,1
55,74,25,29,1
30,17,14,57,0
35,14,23,62,0
